f_id,i_id,ic.eps.max,ic.eps.ratio,ela_meta.lin_simple.intercept,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_meta.lin_simple.coef.max,ela_level.mmce_lda_10,ela_level.mmce_mda_10,nbc.nn_nb.mean_ratio,nbc.nb_fitness.cor,disp.ratio_median_02,disp.ratio_mean_02,disp.diff_median_05,disp.diff_mean_25,nbc.nn_nb.cor,disp.ratio_mean_10,disp.diff_median_02,disp.diff_mean_02,ela_distr.kurtosis,ic.h.max,nbc.dist_ratio.coeff_var,disp.ratio_median_25,ic.eps.s,ela_meta.lin_simple.adj_r2,disp.diff_median_10,ela_meta.lin_simple.coef.min,ela_level.mmce_mda_25,ela_level.lda_qda_10,nbc.nn_nb.sd_ratio,ela_level.qda_mda_50
10,1,0.0653615963180547,1.5861925841210875,-0.1411206254505785,0.682425349507488,-0.072766586981953,-0.1477740689931085,0.8408482959626846,0.4048670503032278,-0.2138256965977894,0.8222809628197671,0.6176605249144429,0.6156637012636851,0.6150876189499056,0.7401360853477813,-0.4302321877415145,0.6403446458791516,0.6178501215969322,0.6160638843847043,-0.2783380637921099,-0.6801199979872903,0.2732108045438695,0.7357192446992241,1.4962160184098487,1.2063651294645132,0.6445386383790142,-0.1254661275689624,-1.247451445224138,2.8402126951061426,-0.6446593163754532,0.1837615948085755
10,2,0.0325448728124932,1.5774781496177293,-0.1459643529988196,0.6840211597399568,-0.0301184723161663,-0.1526353631605513,1.5365817912123192,1.0908188430161836,-0.2169308809782342,0.8455611370488548,0.7300598216413472,0.7572405274655138,0.7441903653141428,0.7108937205442629,-0.1999501510418895,0.7332120957493761,0.7301574366337311,0.7574308452714501,-0.2648541334872273,-0.6963619614547684,0.2786125482939848,0.7057066269688236,1.4920919301245683,1.041509811170396,0.7293277340819945,-0.1041904552712599,-0.942643409744688,2.6510404254310758,-0.3440258331899309,0.5739624432363785
10,3,-0.0462280417332308,1.5254083195752768,-0.1584817376396092,0.692319372948793,0.1104226795149157,-0.1584695512584759,0.6559461508287783,0.9032080962912722,-0.1641427465106657,0.7796738514948326,0.8662877692743567,0.875298076350427,0.8912117587919909,0.8972504095377836,-0.5029528309098173,0.9267450256316018,0.8664141980316897,0.8751334938799612,-0.2389090349830271,-0.5089546906761848,0.257005573293519,0.8847104541465745,1.4633464192405985,-0.0193768536685384,0.911262957002248,-0.1318732800708984,-0.71441649760709,0.8302890701222583,-0.4567633893845015,-0.6176212354297376
10,4,0.1265403375017327,1.620876900552363,-0.1311861142877649,0.6784358239263167,0.109879583608312,-0.1412118570406778,0.0228913488448765,-0.2605648169866906,-0.2914553061089164,0.9277006197062024,0.5587632934295452,0.5723144450325068,0.5260695498324123,0.5909662186477522,-0.3502394802563869,0.5169939872728978,0.5586142128456619,0.572011856912914,-0.2299176819270335,-0.83379396002573,0.3461343451704247,0.5760092432053031,1.5824730689139237,1.2548036941027243,0.4949854578645186,-0.1303138628903793,-1.7092128721071849,3.3229193859146027,-0.5655452418529472,0.2286178110060855
10,5,-0.0462280417332308,1.508066161359639,-0.1607168275945171,0.6947130882974959,0.1373964428762268,-0.1653052003752416,0.6747497588084986,0.8094027229288172,-0.1175649808039867,0.5596103177443991,0.7745699431452016,0.7807598047824306,0.8458178527708439,0.9250560107526896,-0.1951021081640025,0.9125667890101932,0.7743009427964603,0.7808767177440393,-0.2115561750352075,-0.2928116383782218,0.2408003420431782,0.914723071876975,1.438683960937578,-1.0277199907643275,0.9153451906275056,-0.1325189965260876,-0.8046457419405592,0.9881019098579013,-0.2372218325845477,-0.3803173819977479
11,1,-0.0854533249022373,1.490680647748462,-0.1671378884708469,0.6987026138786672,0.1529199342066458,-0.1653169990717008,0.4365707243987139,0.615929140368753,-0.9777010541872936,0.8112997485607641,1.8320225267519217,1.8442000693473088,1.816743064889825,1.6916116430298926,-1.6640591001637184,1.803668960665712,1.8320445382976167,1.8441324717222527,-0.2275195286263081,-0.902509959311208,1.2023107295636817,1.698266770481386,1.438683960937578,-1.0988179517417709,1.7914256257992895,-0.1329355551399813,-1.218638745352946,1.303727589329188,-1.5287590991644564,3.8188032439756183
11,2,-0.0854533249022373,1.4863451081945522,-0.1674143489593486,0.6987026138786672,0.1512604744920238,-0.167027185034964,0.4365707243987139,0.615929140368753,-1.002542529230859,0.8227202113901272,1.795155557425497,1.8146856821260808,1.7846222308046862,1.6317746653394565,-1.523465856705,1.73277777755867,1.7951283798533446,1.8149707576686136,-0.2266689486933972,-0.8800210868177779,1.23742206393943,1.6425290518392108,1.4304768200713482,-1.2613744906971252,1.7295853029085666,-0.1335702158708923,-1.3642187025968624,1.4233250913653717,-1.3606416908041312,4.15956578960509
11,3,-0.0708386572290216,1.5167372404674575,-0.1609311887684748,0.6907235627163246,0.1100606155771799,-0.1558856982073136,0.4397046590620002,0.6276548120390595,-0.9249129197197252,1.0998860592873805,1.685453843820038,1.6869437249342023,1.64114032317644,1.432149042027576,-1.2374313269096755,1.5860330285270934,1.68540732159815,1.6868194050234049,-0.2458376456106253,-1.2136060288036532,1.1185837014368956,1.439943882159002,1.471553560106828,0.4075393092445136,1.5926098151854042,-0.1287887135327314,-0.427047727839151,1.6625200954377382,-1.540626210342832,-0.6308851703268504
11,4,-0.0630102460645055,1.5340793986830954,-0.1585444223975362,0.6884894283908686,0.068559036714223,-0.1549020117282133,0.5775977842466121,0.7361172749893988,-0.8845455227739427,1.096372070724499,1.6566796238579506,1.665730259118945,1.6151251021818644,1.2960790786354814,-0.8568599609955575,1.5151418454200511,1.6568167843001385,1.6656671505100908,-0.2540231860985981,-1.2335961376867026,1.0618653920606864,1.3102464983954814,1.479760700973058,0.6574494630728462,1.5254184563264386,-0.1315398309029476,-0.2253588287408086,1.972178595932697,-1.2320813197050593,-0.140843066491686
11,5,-0.0854533249022373,1.4863451081945522,-0.1672765711285583,0.6972663846694456,0.1799540415575796,-0.1665090150470791,0.4365707243987139,0.615929140368753,-1.021173635513528,0.8618133341521804,1.827526554882845,1.8488116923506264,1.8239990108815092,1.6792723792688704,-1.3974167418799466,1.802251137003572,1.8276514445863987,1.848501267835158,-0.2075897865059492,-0.902509959311208,1.2536272951897751,1.6918354952534411,1.4304768200713482,-1.2346101312529607,1.801410548585392,-0.1331810458184197,-1.2315286374005845,1.4041539418882336,-1.299328283049193,4.016315292716268
12,1,3.084050835081279,2.1937750972059598,1.3495774340617477,-0.9491310321683466,4.013426670313761,1.0387008191582472,0.2391328406116485,0.0325769747709764,0.636994823644183,2.099176556856716,-0.9419921164680872,-0.9716569364779936,-0.8895920592890757,-0.6030688389941797,0.5684646451031765,-0.8660929951454943,-0.942052427636587,-0.9722847557303964,4.455220532842652,-2.1194078375668024,-0.6991030704768636,-0.5816202978244681,2.48205777926137,-0.8610584887040403,-0.8389119618479516,0.1054414655113822,-0.3648729544328952,0.0694102700130789,0.5242511346945671,0.312301182084236
12,2,6.393728147976022,2.289243678183046,1.8343426439734285,-0.1649498839333062,1.8827256547312656,1.1972513930995965,-0.5286811518935728,-0.65630623585955,0.4010008107303505,1.7328432491763526,-0.8435303325353185,-0.8891088847186219,-0.7276163380966585,-0.1847170881923986,0.4375674874002318,-0.5952886756765934,-0.8446603743128763,-0.8893868494880269,1.1374167650105496,-2.3867755438775777,-0.4560246017216801,-0.177521837668705,2.457395320958349,-0.2651820443919379,-0.5667262766179545,1.5049652179274462,-0.7227570159908562,0.0254816758469221,0.3561337263342463,0.344134625837308
12,3,4.45688524281234,2.40205441737577,8.435356379383322,-0.7507718202725073,4.258785332119333,8.87091097810071,-1.105325129938315,-1.178098625188208,0.3233712012192235,2.3605294562210037,-0.6457075702959659,-0.6732849281633909,-0.5171054171915723,0.0081472947024832,0.7017858242450651,-0.4152250705847057,-0.644491185051705,-0.6728401888250439,4.996631533993373,-3.533708041042501,-0.3641949579697216,0.013272660760276,2.839396692577014,-0.7981704539364637,-0.3867218398718093,10.218186700859793,-1.1488816825069028,0.2103372628582628,0.4134914303630628,0.491243721968927
12,4,3.756472314204951,2.323971350009861,5.383492473798195,-0.8272111304077502,4.480443892000623,5.149788819995193,-0.3124396601267999,-0.4511069816291784,0.4258422857739089,2.363164947643164,-0.8646614003199772,-0.8997156176262496,-0.7576134806720365,-0.2513153062998334,0.3527267370372118,-0.6321520908922543,-0.8655629976162557,-0.9001632132331924,5.503023436141026,-2.96024179246004,-0.480332448597198,-0.2514815027900528,2.761346782939169,-0.8433250480907287,-0.6202918016196423,2.492241147732928,-0.4702667776459386,-0.0278420511755797,0.3244880965252398,0.2192124753517688
12,5,5.028806790404305,2.2979147572908647,2.49219319553657,-1.017431710118,4.1666400599655935,2.0546682711780275,-0.531815086556859,-0.66510048961228,0.5127874484263771,2.165503090981098,-0.8543206650211022,-0.905710727530562,-0.7412876021907467,-0.3391269162156011,0.7211779957566123,-0.6349877382165358,-0.8541551252371236,-0.9055878017400488,5.263088956005013,-2.2980694357090505,-0.5640594767239838,-0.3350880807533143,2.601163911082529,-0.9344552290202456,-0.610527540110581,0.3714407238361902,-0.3519830623852583,-0.0658034663654087,0.4332699489936893,0.2426052332612231
13,1,-0.2367620027093067,-0.323395812398336,-0.1809010900156595,0.6977451277391861,-0.4552720512023356,-0.1685193564509579,-0.8890836381715361,-1.0344591472269484,0.7270451706770893,0.065455676089233,-0.804415377274356,-0.8084054821605757,-0.7266429794880183,-0.4982696125307032,0.9902443754793324,-0.6278986199058323,-0.8050871027368185,-0.8088189678392069,-0.3132476549333696,0.5780074798395878,-0.7747274829784813,-0.4980137198612066,-0.4179764815252538,1.2442949885540957,-0.6300008978094435,-0.1341094860596334,-0.7864482472850695,0.6687943539969657,0.3937129117324363,-0.2652828920718755
13,2,-0.2367606198761409,-0.3060102987871591,-0.1809008816001832,0.6980642897856798,-0.4520134757627141,-0.1685192201105078,-1.1272626725813208,-1.2982867598088548,0.5655755828939457,0.1550623844427039,-0.6614434718377329,-0.6594500591534396,-0.5207333901874146,-0.2848679618691886,0.599976923809441,-0.4676845460839174,-0.6604692920175085,-0.6593333275093133,-0.3145403986856561,0.5580173709565412,-0.5910681954745598,-0.299716066999626,-0.4097693406590241,1.443467798405454,-0.4717315968518306,-0.1341094599812116,-0.9873789174394346,0.7002807451912051,0.5361182458729472,-0.2165680766315688
13,3,-0.2367632637219626,-0.3407379706139738,-0.1809019393772084,0.6840211597399568,-0.4625736739466726,-0.16851952207381,0.1388469313864826,-0.09054257776724,0.8481473615144504,-0.3043916201540103,-0.7644012276395783,-0.7705901735333771,-0.7440307037241882,-0.6573277933405927,1.203558262106354,-0.6789402717429033,-0.7649469803593126,-0.7710288814625802,-0.3111642506442559,0.7529209325662672,-0.9016684611061828,-0.670586271811015,-0.4344317989620447,0.3748638029292453,-0.7003918451855027,-0.1341094538300059,-0.1055586555921692,0.3781800417243292,1.1294738047917412,-0.8684301862115138
13,4,-0.2367632637219626,-0.3407379706139738,-0.1809000650808362,0.6817870254145006,-0.4721683682966692,-0.1685195028439517,0.1012397154270426,-0.1638280257066584,0.8295162552317815,-0.3281110429534591,-0.7513629092192567,-0.7604446029260801,-0.7007604892128025,-0.6667935299243902,1.5914016923372971,-0.6761046244186204,-0.7513779892996617,-0.7603981442545117,-0.3110444118520887,0.7179382420209303,-0.8827623579807794,-0.6877363390855306,-0.4344317989620447,0.3187079076537593,-0.6916757247423859,-0.1341096692709927,-0.1389207291272335,0.4104282004474613,1.4835092882799512,-0.8626422873473195
13,5,-0.2367626477616851,-0.332066891506155,-0.1809016374789294,0.6813082823447602,-0.4308478214025801,-0.1685195876222022,0.6434104121756322,0.5309180207590273,0.9102510491233532,-0.4120075198922473,-0.8143065153863235,-0.7830415556423335,-0.8460121397658493,-0.8034551018529722,1.0556929543308051,-0.8263939326055504,-0.8132001548325368,-0.783479950384359,-0.3106814518321339,0.7754098050596946,-0.9691902579826226,-0.8195774812583653,-0.4344317989620447,0.2049183303850113,-0.8667704480743703,-0.1341095755619187,0.2075898982710466,0.3061930102439517,1.1551858790115554,-0.8872408575201477
15,1,-0.236766418702791,-0.3494090497217927,-0.1809017922903428,0.3160273201327117,0.199218860244601,-0.1685194131000737,0.2767400565710945,0.1293137660510151,0.7177296175357548,0.4963585236125375,-0.8628630115723469,-0.8918758585206117,-0.8056620010803853,-0.7557883569131328,0.7526902744628767,-0.8037087540112963,-0.8634373071108272,-0.8918989072529472,-0.16705810306319,-0.020446404846682,-0.7558213798530727,-0.7595522457975619,-0.2947462614188137,0.2257715429580718,-0.797758633679817,-0.1341096214839915,-0.0593066900094667,0.0385586850929166,0.8486188402368455,-0.2799938016850374
15,2,-0.2367654624117882,-0.323395812398336,-0.1809028195223888,0.2336835121373349,1.4347017037781231,-0.1685187923403411,-0.1181357110030225,-0.3397131007612626,0.562470398513494,1.197838490477694,-0.6794273593140386,-0.69495955627898,-0.6447481256428491,-0.4675059686333601,0.3866630371824194,-0.5867817337037476,-0.6783959486132874,-0.6949026091952134,1.2684122732370466,-0.4239967279232286,-0.5937690673496171,-0.4733604981540915,-0.1879713587491644,0.1725712211181376,-0.5769870260003581,-0.1341096373246711,-0.4065755463517255,0.4457234292861652,0.502494764200882,-0.091404763693355
15,3,-0.2367591035089546,-0.2278838760257105,-0.1809018473847405,0.131870819305842,1.5865573536634463,-0.1685179980873753,-0.6665742770781846,-0.8820254155129637,0.4165267326325745,1.30808988163809,-0.6929152749212657,-0.7360030010085,-0.5727195886034456,-0.2459063139662348,0.3963591229381887,-0.4769003998878319,-0.6936654920772816,-0.7359328860222447,0.9485900860903972,-0.7613298153246751,-0.4749307048470834,-0.2525533819947075,-0.0647411386427242,0.2663285784348118,-0.4819923462342347,-0.1341076732719964,-0.6090226743940479,0.2843556744156885,0.3937129117324363,0.1876201940513722
15,4,-0.2367680861103718,-0.4101933142676034,-0.1809036571793787,0.4494370555670814,0.0362900882635269,-0.1685194561702896,0.3143472725305344,0.0237827210182521,0.6835725893508551,0.4076303123997877,-0.7509133120323492,-0.7595222783254167,-0.7056715258291254,-0.5678258733205751,0.791474617485972,-0.6512927103311568,-0.7505631412725808,-0.7595243850319308,-0.2339005999448666,0.2056917018928069,-0.7207100454773242,-0.5730452641872091,-0.3686926006235441,0.5239560629004189,-0.6478744612497594,-0.1341096676506452,-0.2678196496036175,0.414617921856372,0.8031282473864003,-0.1485602649772793
15,5,-0.2367674942160341,-0.3754656424407886,-0.1809038161888415,0.1323495623755825,0.5550975390440025,-0.168519535427093,0.6058031962161923,0.4898781699129469,0.7891488582859922,0.6342825747056247,-0.827344833806644,-0.8448373038867794,-0.8349954900589629,-0.8428393272819885,1.00963654699088,-0.8611306123280019,-0.8276902784445404,-0.8448251291363974,0.0636529224480916,0.0245313401401782,-0.8152405611043452,-0.8538776158073941,-0.2865391205525839,-0.2210126413828568,-0.8549650697526802,-0.1341096686411972,0.2591494664615988,-0.0618676674661289,1.0918946193935468,-0.6135214737342661
16,1,-0.2367745218964294,-0.7052701363066817,-0.1809047575681168,-2.48286424659386,-0.2873347280825841,-0.1685198713167022,0.4365707243987139,0.615929140368753,-2.73834059789969,-1.6458567540339015,2.0599683005140843,2.080776329417467,2.106671199545359,2.207663317857302,-1.8313165794508148,2.163087259018416,2.059564278728634,2.080484341430405,-0.2995894762697612,1.4725648523560206,2.577054513967996,2.214912547126154,-0.7465904018090943,-1.3209785549807551,2.15623388206722,-0.1341097235251163,1.3039889512642917,-1.1543692651533457,-1.9065288050094216,0.7068429546601858
16,2,-0.2367745218964294,-0.6965990571988627,-0.1809054526824139,-2.4847792188728217,-0.2919661292861202,-0.1685198713876251,0.4365707243987139,0.615929140368753,-2.719709491617021,-1.6318007997823765,2.0550227314581,2.0687861096088422,2.1092815703594403,2.208931050435489,-2.0179662302494585,2.1645050826805563,2.0548877596166912,2.068797811828384,-0.3007520502995212,1.4875574340183084,2.57165277021788,2.2202719431494398,-0.7547975426753241,-1.3211427535049522,2.154192765254592,-0.1341097236147959,1.3039889512642917,-1.1543692651533457,-1.827414730486916,0.6615044135573257
16,3,-0.2367745218964294,-0.7052701363066817,-0.180904712362923,-2.4847792188728217,-0.2895674556986211,-0.1685198715215048,0.4365707243987139,0.615929140368753,-2.704183569714797,-1.6318007997823765,2.049627565215209,2.071091921110501,2.07574494193446,2.2205096746495987,-1.7973802793056066,2.1396931685930927,2.049927815104025,2.071055023153385,-0.2999607010340033,1.4663179433300686,2.568951898342822,2.2288469767866985,-0.7465904018090943,-1.3216353490775443,2.1341677543631263,-0.1341097237472771,1.3039889512642917,-1.1543692651533457,-1.7562120634166607,0.7102192289976323
16,4,-0.2367745218964294,-0.6965990571988627,-0.1809057180271164,-2.483662151710094,-0.294772124803572,-0.1685198715312696,0.4365707243987139,0.615929140368753,-2.741445782280135,-1.6436605111821012,2.0599683005140843,2.0881549262227743,2.119811540762007,2.2188193645453493,-2.032510358883124,2.1808100547951788,2.059847704129357,2.0882753611650853,-0.3013285162135669,1.5000512520702125,2.595960617093398,2.2267032183773843,-0.7465904018090943,-1.3216353490775443,2.1701907078400597,-0.1341097234700856,1.3039889512642917,-1.1543692651533457,-2.124092509946313,0.6853794963721295
16,5,-0.2367745218964294,-0.7052701363066817,-0.180904967120064,-2.485417542965809,-0.289657971683055,-0.1685198714056127,0.4365707243987139,0.615929140368753,-2.7103939384756868,-1.6361932854859784,2.0689602442522355,2.07893168021614,2.126625051022491,2.211720062107501,-1.7634439791604035,2.165922906342697,2.0687401760770663,2.0787368229852428,-0.3006928196321282,1.4888068158234988,2.5662510264677647,2.217056305535468,-0.7465904018090943,-1.3209785549807551,2.1581646682413287,-0.1341097236861319,1.3039889512642917,-1.1543692651533457,-1.8669717677481688,0.691408557688999
17,1,-0.2367748921711471,-0.6705858198754059,-0.1809048187981377,0.1143169067486878,0.5960560220003558,-0.1685197636434753,-1.3152987523785196,-1.3657093719131197,-0.1330909027062176,0.9364855911134056,-0.4442880305613529,-0.4556163224068322,-0.2285930768758795,0.1670364445019473,-0.2581266655765314,-0.0728206561776922,-0.4442157112652622,-0.4557838352822223,0.0385005506667906,-1.1586332293752697,0.1192611076655812,0.1558325949796814,-0.5165852790330047,0.0740521065997407,-0.0691350968906396,-0.1341096917928028,-0.9070066493776876,-0.1694038502948418,-0.3242473145593045,0.6624690633680247
17,2,-0.2367759623600672,-0.9830481555256608,-0.1809049290155323,-0.1686202474679838,0.743536732638039,-0.16851985679422,0.6152050002060521,0.7126659316487786,-0.204510143456455,0.8099820028496838,-0.4406912530660923,-0.4159563645783071,-0.4116287388734293,-0.2978833496719108,-0.2508546012597012,-0.3549675649437203,-0.4407791782814865,-0.4157729442148686,0.1099072525811803,0.2081904655031878,0.2516038295434089,-0.3200817718881129,-0.8205367410138246,-0.3485948946841805,-0.3717168730330257,-0.1341097211893701,0.6003524912520293,-0.7849120136402951,-0.2411775363106731,0.0371348235823054
17,3,-0.2367758258870204,-0.9222638909798502,-0.1809044925578046,0.2719829577165799,0.1389503006090093,-0.1685198466011154,-0.1306714496561685,-0.1433081002836211,-0.4746611845551804,0.6751326917491178,-0.2891770010782244,-0.2836027843831111,-0.1809427486256112,0.1945039836960038,-0.1005652720452085,-0.087707804630171,-0.2891820170693532,-0.283544048530949,-0.2103701842299665,-0.076668586080256,0.475776195173189,0.1804858166867966,-0.8287438818800544,0.7349511664939851,-0.0818231203204934,-0.134109716966276,-0.4679920908140026,-0.6036113417637875,-0.668393538732205,0.5074016062981375
17,4,-0.2367758694612798,-0.9396494045910272,-0.1809048818500321,-0.0034538884074901,0.7208624785373399,-0.1685198479478787,-0.0241176711044231,-0.0758854881793563,-0.3628745468591537,0.8916822369366706,-0.3629109397310738,-0.3629227000401623,-0.252440362787574,-0.0741708073744732,-0.9174604969691432,-0.1777396071761156,-0.3626600522069937,-0.3624736316374297,0.0809172845357661,0.2431731560485248,0.3839465514212306,-0.0799808300449015,-0.7712528601121148,-0.0860414544926534,-0.1890093356431291,-0.1341097177244763,0.031680783267981,-0.6224016074764789,-0.7910203542420926,0.1709799848168122
17,5,-0.2367760360912919,-1.0437890646759325,-0.1809052082593529,-0.1381402720278348,1.6081152439561277,-0.168519855856034,0.4929815483378734,0.6774889166378641,-0.4125574969462775,1.4468924298718968,-0.2514108373779846,-0.2148896016336896,-0.217399452876513,-0.2364405773824369,-1.329544141589526,-0.2117673750674952,-0.2510967288470949,-0.2145534765813269,0.7405444330586016,0.5230346804112042,0.4811779389233044,-0.2600565364273094,-0.7794600009783446,-0.4860290594373437,-0.223377329542255,-0.1341097193468619,1.082586099622502,-1.006713325802941,-1.014517614768168,0.0677624550720036
18,1,-0.2367700758311688,-0.397143340210336,-0.1809040778614424,0.1176681082368718,0.6854254706314561,-0.1685193713951228,-1.3121648177152332,-1.2865610881385474,-0.1610375621302209,0.9417565739577272,-0.3242455816570189,-0.3306413390169445,-0.1539541690223951,0.2461429573808299,-0.4350802306194015,0.0434408841178566,-0.3246101921598259,-0.3307634531845956,0.0684092827854866,-1.193615919920607,0.170577673291681,0.2308641393056863,-0.2454623805171039,0.0724101213577678,0.0370029773660518,-0.1341096007537353,-0.9100395651536028,-0.2380898891500173,-0.3143580552439912,0.7005727308906409
18,2,-0.2367747542072899,-0.7139845708100396,-0.18090477680257,-0.1844187687694224,0.7325390405293166,-0.1685198127991804,0.6120710655427658,0.7243916033190916,-0.282139752967582,0.7405807287327794,-0.1610418028095532,-0.1286522514716637,-0.1868713874236947,-0.1432199751330703,-0.5950656455896728,-0.1663970178789869,-0.1607548823663889,-0.1286702263284728,0.1122413541136783,0.3056422463080508,0.3164247545447914,-0.1646592872128201,-0.5740763008009443,-0.3607455854747827,-0.1967324803395616,-0.1341097080431552,0.6579778909944128,-0.7545682737393947,-0.5556559825376339,-0.0246027643024392
18,3,-0.236774157627548,-0.64452922715641,-0.1809042666432992,0.2245873938122642,0.1511397865127785,-0.1685197669938092,-0.0805284950435825,-0.0993368315199701,-0.6330255879578861,0.6259368518687813,-0.1165316813056988,-0.1028271626530898,0.0037299255773796,0.3924392969036344,-0.6799063959526874,0.1093696844074064,-0.1175325087560124,-0.1031855823365281,-0.2031357780637347,0.0545165034647508,0.627025020176414,0.3948616576182357,-0.5740763008009443,0.6976781015011918,0.098015820467871,-0.1341096832589731,-0.4065755463517255,-0.6165613897549662,-0.5754345011682604,0.480150249145887
18,4,-0.2367744370054237,-0.6705858198754059,-0.1809046775756513,-0.0154224651510042,0.797816151303586,-0.1685197689398193,0.0573646301410301,0.0560283181115967,-0.3877160219027191,0.9395603311059262,-0.2127454793039297,-0.183530565211135,-0.1570512191407968,0.0072176241451458,-0.9974532044542808,-0.1047216885758623,-0.2137908604768268,-0.1839719037909932,0.1144969405754462,0.2169361381395234,0.4028526545466339,-0.0103086817421844,-0.5083371024624438,-0.058127705379108,-0.1143706586840318,-0.1341096753855113,0.048361820035513,-0.5174046497440759,-0.7890425023790264,0.2209006125204922
18,5,-0.2367751862441542,-0.7660544008524923,-0.1809050741713424,-0.1282462485865296,1.6061993222856097,-0.1685197954022668,0.4428385937252865,0.6628318270499804,-0.4715560001747356,1.498723761174394,0.0080067394677118,0.0553515063606811,-0.0040569432917453,-0.0525348380400782,-0.5174969595434783,0.0009061742536313,0.0078123747140806,0.0555837497332882,0.7450549172534466,0.5317803530475399,0.5162892732990529,-0.0831964676588727,-0.5165852790330047,-0.4572943177028113,-0.0221894102001797,-0.1341097025930809,1.195562212275333,-1.0298202741793585,-0.436984870753875,0.0040955675658597
19,1,-0.2367752861284535,-0.7833965590681301,-0.1809050778025415,-0.183780444676435,0.1521354623415517,-0.1685198620268362,0.4365707243987139,0.615929140368753,0.85435773027534,-0.1682245633423655,-0.7913770588540354,-0.687119797173341,-0.9247656999194964,-1.22510295735804,0.861771239215331,-0.9823545354410432,-0.7902781255490008,-0.687075182826259,-0.1957925527643855,0.2656620285419521,-0.8665571267304338,-1.2515448007352148,-0.7547975426753241,-1.1728714861547656,-1.0529534005776615,-0.1341097199664664,1.2903408302726742,-0.9089531595950204,0.9752013594728548,-1.5788947717914326
19,2,-0.2367753327695228,-0.792067638175949,-0.1809047965478159,-0.1349486515628978,0.1381205707516982,-0.1685198629380407,0.4365707243987139,0.615929140368753,0.8854095740797949,-0.2376258374592684,-0.8385847634793352,-0.8056385083585849,-0.994051135425458,-1.3286344512433297,1.215678369301071,-1.1028695467230156,-0.838318730971682,-0.8056879972916253,-0.192983917164053,0.3318792642170521,-0.8935658454810097,-1.3222888282425889,-0.763045719245885,-1.1677813319046484,-1.1173864934736155,-0.1341097226935417,1.335076337967419,-1.0329943055497453,1.1690308420529942,-1.537173667478695
19,3,-0.2367753094489881,-0.7833965590681301,-0.1809045631406523,-0.1307995449584797,0.1448187535998091,-0.1685198635023399,0.4365707243987139,0.615929140368753,0.8729888365580087,-0.2156634089412606,-0.7778891432468064,-0.6829693364703563,-0.9212262140698944,-1.2342306319209877,1.4386883416838667,-0.9717208579749864,-0.7783034023684205,-0.6831432663246445,-0.18884465773345,0.3056422463080508,-0.8773606142306645,-1.2708386264190443,-0.763045719245885,-1.17812583892908,-1.051408771638375,-0.1341097216622263,1.2986813486564388,-0.9184752537061812,1.4221958805250126,-1.595293818573318
19,4,-0.2367752861284535,-0.7833965590681301,-0.1809050056711013,-0.2053238828147604,0.2024925216816281,-0.1685198643074171,0.4365707243987139,0.615929140368753,0.8729888365580087,-0.1691030604830857,-0.8017177941529096,-0.7300078911041877,-0.9601163148423978,-1.24758408174456,0.7284500600734425,-1.0355229227713252,-0.8013317161772283,-0.7302534510754684,-0.1668569942855301,0.2731583193730974,-0.8908649736059524,-1.2708386264190443,-0.7547975426753241,-1.169915912719214,-1.0934447449146738,-0.1341097188108224,1.3032307223203128,-0.9372655194188728,0.890153729361161,-1.5574313135033768
19,5,-0.2367753327695228,-0.792067638175949,-0.1809059121862701,-0.1443639319344622,0.1368835189644346,-0.1685198634494047,0.4365707243987139,0.615929140368753,0.869883652177564,-0.2209343917855832,-0.7576572698359637,-0.6746684150643848,-0.9315349666068604,-1.232286775301101,0.599976923809441,-0.9958238602313813,-0.7581801989170324,-0.674260047561738,-0.1864134454555751,0.3318792642170521,-0.8800614861057218,-1.2719105056237017,-0.763045719245885,-1.1658109496142806,-1.0673515489045828,-0.134109720751163,1.288066143440738,-0.9146664160617168,0.8051060992494672,-1.592399869141221
20,1,-0.2351989892570947,0.5879779572289725,-0.1807309401608959,0.70668166504101,-0.1597071900307428,-0.1684562957655116,1.0758933957091892,0.876825335033082,0.6866777737312999,0.2477438327886941,-0.7108991623975706,-0.7415369486124808,-0.7625245172883595,-0.7061777553534065,0.9684281825288368,-0.7810235754170437,-0.7099624526188989,-0.741612320969021,-0.2904273184984948,0.2269311925810467,-0.7396161486027327,-0.7102458023833292,0.5103332218539964,0.8462777658997734,-0.7733755625667934,-0.1341005189672703,-0.2094360209172553,0.510600630496876,0.9771792113359172,0.0065071920926083
20,2,-0.2352700503125256,0.5793068781211536,-0.180728996126696,0.70668166504101,-0.1627093035144682,-0.1684564403011489,1.0758933957091892,0.8973452604561193,0.652520745546407,0.2358841213889709,-0.6852721227438371,-0.6926537447773218,-0.6700112058943839,-0.6144784321978648,0.7260260386344947,-0.6867383018846771,-0.6855170118064726,-0.6926089912359386,-0.2909066736671636,0.2744077011782878,-0.6964021986018055,-0.6202079491921253,0.5062296514208816,0.841680207222248,-0.6689476132071693,-0.1341032698993828,-0.2352158050125322,0.5053952190494416,0.771482617577402,-0.0002453565822859
