f_id,i_id,disp.ratio_median_05,disp.diff_median_02,disp.diff_median_25,ela_meta.lin_simple.coef.max,ic.eps.max,disp.diff_mean_10,ela_meta.lin_simple.intercept,ic.eps.s,disp.diff_mean_25,ela_level.lda_qda_50,ela_level.lda_mda_25,ela_level.mmce_mda_10,disp.diff_mean_05,disp.ratio_mean_10,disp.ratio_mean_05,disp.ratio_median_25,ela_meta.lin_simple.adj_r2,ela_level.mmce_qda_50,ela_meta.quad_simple.adj_r2,ela_level.lda_mda_50,disp.ratio_median_10,ela_meta.lin_simple.coef.min,pca.expl_var.cor_init,ic.m0,ela_level.lda_qda_10,disp.ratio_mean_25,nbc.nb_fitness.cor,ela_distr.skewness,disp.diff_median_05,pca.expl_var_PC1.cor_init
10,1,0.8060553764331909,0.8077329210387258,0.943383810408074,-0.1477740755811169,0.065361524464315,0.8356342448803178,-0.1411206409648253,1.500930227136581,0.9451583828194616,-0.4013876694423652,0.4762867038089391,0.4494677746004333,0.8136392407100507,0.8354715826065966,0.8134874593257441,0.943308973947352,1.1720523330121124,-1.0153712237746588,0.5394214928223021,-0.2079904477062209,0.8400638857474765,-0.1254661293018877,-1.22474487139159,-1.021520741714717,2.8303291929436862,0.9443405502788578,0.7619117238885083,-0.0964830039548866,0.8053840236062705,1.0493890225751938
10,2,0.949819342017614,0.9324101384169848,0.9093540019678636,-0.1526353697538257,0.0325448003916605,0.9399312665732752,-0.1459643685263223,1.496733434645147,0.9120170831477332,-0.3736864685128956,0.6780740970110926,1.1348634687409482,0.9570019167139648,0.940167879267398,0.957229524368316,0.909249152282064,1.001103913239877,-0.8861838096818021,0.4014550483186626,-0.1504320559161427,0.9353980099252052,-0.1041904569993225,-1.22474487139159,-0.8987641337935931,2.6365755070693617,0.9115824516461238,0.7867341393784268,-0.0537354219293973,0.9497390935565942,0.9680417773382212
10,3,1.1143003856120215,1.083674674075276,1.1128618423018553,-0.15846955785807,-0.0462281155153076,1.1584313186741293,-0.1584817532013687,1.467481164592913,1.1232210304776795,1.7153646411985024,2.180802006835382,0.9474048173520888,1.1134344055832537,1.1583517646750252,1.113805702361116,1.1123916600714665,-0.0989934375055554,-0.8750382288581047,-0.5217827720694933,0.6020276035917456,1.141036079432532,-0.1318732818052881,0.816496580927725,-0.4762900935455691,0.7717287895366858,1.1226901983903987,0.7164820200673361,0.0871335112681473,1.114129736957871,0.0952078216874512
10,4,0.7056089375969123,0.7419725716833796,0.761444158522103,-0.1412118636215777,0.126540266705199,0.696319166902066,-0.1311861297748234,1.588707916857918,0.7760994408524071,-0.563612274246576,-0.1895212061378979,-0.2154246295444249,0.7042175516045895,0.6964093259731637,0.7037557936012823,0.7620620657999216,1.222281201371484,-1.2220710863232278,0.5633224897793245,-0.3111170074077047,0.671456426457944,-0.1303138646244126,-1.22474487139159,-1.0916673748125008,3.3247261820001843,0.775697005465903,0.8743151147862533,0.0865891487096338,0.7058492735240045,1.0933605064870664
10,5,1.0640771661938822,0.9814157576136128,1.1465082162807678,-0.1653052069822403,-0.0462281155153076,1.1424050370588774,-0.1607168431623934,1.4423839279028443,1.1547340003967508,3.223619804904645,2.0867853693748266,0.8536754916576602,1.0848125285718715,1.142367597245895,1.0849289482230986,1.1464514817367544,-1.1446052361323469,-0.8522404499005419,-1.4801303328152065,1.4185857770053512,1.1441876207276631,-0.1325189982606249,0.816496580927725,-0.489044026836074,0.9333635758063402,1.1542350341108067,0.4818399415682937,0.1141701850076503,1.0633729508821237,-1.1271994310627338
11,1,2.148898705625689,2.1556627614133896,2.03607616649247,-0.1653170056787123,-0.0854533993621509,2.1472024178576365,-0.167137904056296,1.4423839279028443,2.023495815490906,4.324808918530609,3.0889357638653427,0.6603587574128997,2.163528013669875,2.146972520166724,2.163636141689892,2.035656111641269,-1.2183309988428823,-0.8998624770563397,-1.3894713788402933,5.02142207271713,2.1306200461038145,-0.1329355568746138,0.816496580927725,0.0003881631871041,1.2566331483456497,2.0241445422466957,0.7502030373366606,0.1297298814718274,2.149004208613398,-1.305283940905841
11,2,2.1131146617902647,2.114680534123754,1.9715633183790569,-0.1670271916438281,-0.0854533993621509,2.0666293406030043,-0.1674143645455543,1.4340321020492444,1.9556806704978893,5.845542897990921,3.7914816476418105,0.6603587574128997,2.1253823970511654,2.0670516830210723,2.1257755084867145,1.9724021571200168,-1.3868956757099276,-0.960149936966339,-1.623701149019113,6.626862536933039,2.0612861376109213,-0.1335702176056699,0.816496580927725,0.0306787547520532,1.3791270893480752,1.9562018191565835,0.7623800713505822,0.128066551431925,2.1130885880568746,-1.610885754093384
11,3,1.95240035965222,1.9928744324769183,1.7425570863687383,-0.1558857048041088,-0.0708387314363848,1.9016343546822037,-0.1609312043369378,1.4758329904465126,1.7294386189816386,0.3538019392834013,2.328387315495791,0.672074923124703,1.9633268491584015,1.901615550129576,1.9627822740187988,1.7424983608793163,0.3437016734584011,-0.9667359619985249,-0.191124841753721,-0.0394892527106021,1.906072728825696,-0.1287887152664161,0.816496580927725,-0.3248371357208094,1.6241149713529253,1.729321654552106,1.0579073199192368,0.0867706028958049,1.952655588794057,0.5151354930458798
11,4,1.9235220084867888,1.9611348380213176,1.5954141118455742,-0.154902018323943,-0.063010320136589,1.8215029466059445,-0.1585444379594672,1.4841848163001128,1.5752262129946937,-0.4175393281312733,1.6740713333232469,0.7804494559588872,1.9278154583885276,1.8216947129839252,1.9274884634056688,1.595311274397174,0.6028485807226862,-0.9231668733240704,0.0017314785201839,-0.2470184935019873,1.8312236230663248,-0.1315398326372611,-1.22474487139159,-0.3662874189149538,1.941272850445192,1.5752372646870307,1.0541605402226455,0.0451722307160663,1.9235669043763768,0.6998157254757685
11,5,2.1570599787811373,2.150785797705218,2.029270204804428,-0.1665090216553819,-0.0854533993621509,2.145561932337965,-0.167276586714387,1.4340321020492444,2.009511336438674,5.385331253156281,3.149833932307069,0.6603587574128997,2.1695563382085554,2.1453741034238103,2.170053198165005,2.028357578427277,-1.3591420975994948,-0.992573444817095,-1.629140686257608,6.144807682458353,2.1416504406367736,-0.1331810475531083,0.816496580927725,0.0386499630586188,1.359491648699066,2.0095853872988134,0.8040629954751627,0.1568270399400541,2.1571173790972407,-1.5405313798343807
12,1,-0.8783058448026542,-0.9239824988870576,-0.5509561438861318,1.038700813855469,3.084050815392333,-0.8625206503672675,1.3495774226271493,2.5041515486710244,-0.5771383677088087,-0.2467300061061087,-0.2070758044702826,0.0774795132506606,-0.9213530880737156,-0.8628462067384811,-0.9216846115452884,-0.5516739127183752,-0.971783875506033,-0.2280879237734902,-1.4666139069498554,-0.1200178294921939,-0.8310408859959849,0.1054414638312323,0.816496580927725,-0.6325257763542718,-0.0075771429766205,-0.5770911417747049,2.123397796137445,3.999240401571835,-0.8770599702047533,-0.9293277534592862
12,2,-0.6949910939264465,-0.8158633599050904,-0.0927519626348451,1.1972513879685656,6.393728185480321,-0.5573272481114688,1.834342633865505,2.479054311980956,-0.1030070573762761,-0.3766955446521991,-0.221191873232406,-0.6108452223177991,-0.7232795675170709,-0.5575486088420956,-0.7227558608167297,-0.0930827424393026,-0.3538836610105719,-0.4494796883169329,-0.8573857362384425,-0.1798626054365198,-0.5237656097206654,1.504965216567166,0.816496580927725,-0.8939814088096538,-0.0525696096293162,-0.1027053430562485,1.732796012767781,1.863569993883813,-0.6959482803184832,-0.1378410430454937
12,3,-0.4595697529039182,-0.5936468683633992,0.1236009321526344,8.87091098128205,4.456885246846811,-0.3544749040444037,8.435356387340635,2.867790046336772,0.1155722658921763,-0.2823964085807933,0.047737334210105,-1.132214596493062,-0.4968374608960473,-0.3545496824921421,-0.4968754728926892,0.1234404095757502,-0.9065714803140348,-0.5958920909555028,-1.4669435758734004,-0.1088783532058001,-0.320491196184687,10.218186701490971,0.816496580927725,-0.9657222835687472,0.1367628511982115,0.115681981161966,2.4020645360714377,4.245171308562481,-0.4605673951835819,-0.8567748050046881
12,4,-0.7288917670336896,-0.8390682678713913,-0.1766282510438152,5.149788819145686,3.7564723061358585,-0.5987179596847175,5.3834924734033605,2.7883641824690355,-0.1784849306170911,-0.3181070621751735,-0.2131384750283742,-0.4058123223612347,-0.7538264557256787,-0.5991074441578329,-0.75355773189728,-0.1770158744001953,-0.9533950016659914,-0.3856459072357572,-1.511448880551994,-0.1710360991666326,-0.5844327796519483,2.492241146598296,0.816496580927725,-0.7712248008885301,-0.1071847425603336,-0.1791409065326232,2.4048746208438816,4.467346838346888,-0.7294893143919307,-0.8062075985060299
12,5,-0.7113136402373414,-0.8264038943711394,-0.2715282802151065,2.05466826697578,5.028806804321929,-0.6019989307240605,2.4921931872290104,2.625357421371396,-0.2780046137353741,-0.1920798732819952,-0.1705188058811929,-0.6196323466016518,-0.7574231871731268,-0.6023042776436586,-0.7567662601348385,-0.2718968061820726,-1.0478933811217592,-0.1095394731941637,-1.5673277630928946,-0.0960373817348497,-0.5734023851189877,0.3714407222168361,0.816496580927725,-0.5783215598696224,-0.1460655157659867,-0.2774152024308197,2.1941182629106097,4.15281112780136,-0.7112346808032844,-1.0238664438698215
13,1,-0.6937355134409932,-0.7719313561790608,-0.459027731789901,-0.1685193630614384,-0.2367620797839267,-0.5946798414824492,-0.1809011056387748,-0.4470078758278368,-0.4583660798679317,-0.2248699529764633,-0.1288945005569816,-0.9886915665234672,-0.7012939133171773,-0.5943121939290943,-0.7009378688013391,-0.4567929809364979,1.211384090947756,-0.5736009293081081,0.882771676694562,-0.1958938803785138,-0.5930995182135571,-0.1341094877945342,-1.22474487139159,-0.9386201753264244,0.606322958374175,-0.4581913763670099,-0.0450509532648864,-0.4798805781523688,-0.6948599281804071,1.1219419710297909
13,2,-0.4652198650884597,-0.6113848573342495,-0.2323221065473708,-0.168519226720988,-0.236760696950737,-0.4143526255124113,-0.180900897223298,-0.4386560499742367,-0.2165112195467914,-0.3075752956876115,-0.1328759558488627,-1.2523052950390503,-0.4801709165832249,-0.4136911019799242,-0.4801911260573926,-0.2317548735051237,1.4179183869474787,-0.687589824095922,0.9440900964739576,-0.2265739654250498,-0.415825320362414,-0.1341094617161123,-1.22474487139159,-1.0310861916825955,0.638571894009633,-0.215538793902327,0.0504919289981977,-0.476614402801288,-0.4646239804255035,1.2494592743742357
13,3,-0.7131970109655215,-0.7273700668132665,-0.6518952658228688,-0.1685195286842906,-0.2367633407966045,-0.6522861214616813,-0.1809019550003261,-0.4637532866643051,-0.6386317618973917,0.1615750753255476,-0.0558709909990725,-0.0455402267232717,-0.6998754840139585,-0.6518551966739635,-0.6996544575063163,-0.6526369555119106,0.3098184707346213,-0.3045871376088674,0.3988176969303014,-0.1376974278942271,-0.6734638212394113,-0.1341094555649066,0.816496580927725,-0.4571591936098118,0.308670483900129,-0.6389675503032002,-0.4393995163311411,-0.487199230327939,-0.7143018550105907,0.4513768413736622
13,4,-0.6654849525182888,-0.7123065418114141,-0.6728883025789425,-0.1685195094544323,-0.2367633407966045,-0.648563481243965,-0.1809000807039487,-0.4637532866643051,-0.6493595814443092,0.1772842228174994,-0.0104462056235206,-0.1187662624220447,-0.6665930535777143,-0.6486583631881361,-0.6662857638357204,-0.6720997107492193,0.2515870369078239,-0.260004814314078,0.3894221326092649,-0.1377240137564859,-0.6647970826777989,-0.1341096710058935,0.816496580927725,-0.4842613018521383,0.3416996357203157,-0.649886916514107,-0.4646902792831346,-0.4968163021950105,-0.6659196554179191,0.4008096348750027
13,5,-0.8287104156272415,-0.7809380068981843,-0.821660873562624,-0.1685195942326828,-0.2367627248363162,-0.8175965853670341,-0.1809016531020463,-0.4637532866643051,-0.8042424761529366,0.2035693879167085,-0.0769546065219879,0.5754165560023228,-0.782144383600657,-0.8180905379369164,-0.7824344860352976,-0.8217196416360248,0.1335917631008925,-0.2620312835547503,0.4331032649789955,-0.1131055053049329,-0.8617684136235169,-0.1341095772968195,0.816496580927725,-0.4587534352711249,0.2349400544432555,-0.8051845692915057,-0.5541446445392568,-0.455399384201443,-0.828331476749966,0.2601008863569962
14,1,-0.1814586753759721,-0.3310381048193507,0.1736391293520427,-0.1685197402538458,-0.2367741326883479,-0.0171027473642804,-0.1809047923517124,-0.5891559518561105,0.1933489576073311,-0.2266842488839844,-0.0307154325640053,-0.930110737964449,-0.1554012643354886,-0.0172837497374961,-0.1554880684165842,0.1733137198713521,0.7373597875155811,-0.4803833442371848,0.3028840401786666,-0.1386279330732815,-0.0344888236515061,-0.1341096777114822,-1.22474487139159,-0.8334002256797485,0.5379240061796149,0.193330807550664,0.6785458756393472,0.0802080098292814,-0.1808608956979305,0.7349929126052666
14,2,-0.1682750802787106,-0.3717450196415899,0.2588574383755562,-0.1685196816222305,-0.2367740258185351,0.0287046559926991,-0.1809049617046257,-0.555706889312442,0.2752443657556778,-0.0880897419972445,0.1365056896949991,-0.4233865709289399,-0.1198898735656144,0.0282711274355249,-0.1201942578034541,0.2584632740345737,0.5534710491151682,-0.6009582640571834,0.0658520841497129,0.1601705728522089,-0.0100643786142364,-0.1341096735638004,-1.22474487139159,-0.8142693257439877,0.7386996377164986,0.2746194226763319,0.7581649441919166,0.0842756078359515,-0.1686416694204356,0.6492485189771103
14,3,-0.3591233140676396,-0.5043669682218703,0.0205529206787569,-0.168519775799301,-0.2367747573805259,-0.1790060490364701,-0.1809046879977189,-0.6393086661069791,0.0684464871682152,0.1026325838909571,-0.0221191086383534,0.3498803660501025,-0.3158357501674308,-0.1787238407717105,-0.3159144802944528,0.0200445223775489,0.0419879286014275,-0.3035739029885312,-0.1373888072158638,-0.0739445301978729,-0.2180661040929133,-0.1341096941371174,0.816496580927725,-0.4842613018521383,0.5186786736229704,0.0671514646690294,0.4354735428229737,0.0806918876590711,-0.358707529169971,0.1567678991640836
14,4,-0.2618158264449958,-0.3779198849817749,0.0513235361979335,-0.1685197838148684,-0.2367746799861657,-0.1073294509462102,-0.1809047240443322,-0.6058596035633107,0.0978522068191423,0.0617888004118828,0.0111803356210153,0.1155570518140289,-0.2270826023374456,-0.1075942957120821,-0.2267173952903574,0.0516714996381764,-0.026289278897244,-0.2980011125766826,-0.3889261958808033,-0.0456305868923609,-0.1518837368951527,-0.1341097160169031,0.816496580927725,-0.6436854679834635,0.6299895159776162,0.0986963003894374,0.681355960411791,0.3478680556139247,-0.2607063661913583,0.134782157208145
14,5,-0.1776919339196106,-0.34323051408978,0.1843752942683909,-0.1685196742878824,-0.2367740258185351,-0.0005717009737455,-0.1809047312919012,-0.5306096526223738,0.2093449028246102,-0.1742466720446528,-0.0498988080612507,-0.9769754008116632,-0.1313386243701671,-0.0005003739369096,-0.1311032538111479,0.1842615196923367,0.5218013219462083,-0.4535326267982775,0.0836542060211505,-0.0832495819884167,-0.0226705437947627,-0.1341096710976113,-1.22474487139159,-0.8349944673410581,0.3166026817782048,0.2103164883231926,0.769405283281692,0.1571294635836726,-0.1776947803871625,0.6140713318476088
15,1,-0.7828817279081889,-0.836708446722276,-0.7549432772967464,-0.1685194197105542,-0.2367664957774874,-0.7931154937657833,-0.1809018079134601,-0.3216052106360314,-0.7502202420059572,-0.2274365179188103,-0.1292564510380617,0.1741378803730473,-0.8105129696650357,-0.7925158700503074,-0.810027828878291,-0.753599998305446,0.155215716597978,-0.1135924116755083,0.0932146048039592,-0.1992171131608509,-0.78297988124523,-0.1341096232188924,0.816496580927725,-0.382229835528085,-0.0391758984581381,-0.7505877382369527,0.4143979070296463,0.1761367895851018,-0.7832143335715235,0.3898167638970334
15,2,-0.6039615087310695,-0.6312860156917883,-0.4290239851933206,-0.1685187989508209,-0.236765539486468,-0.5483045777532762,-0.1809028351455089,-0.2129479562806943,-0.4235006663404485,-0.2795643369202726,-0.0923375019678919,-0.2945087480990999,-0.6236855671553411,-0.5479581083846168,-0.6239331910999618,-0.428815270282868,0.1000490950778542,-0.2843224452021449,-0.2585421366187014,-0.1981802645327618,-0.5355838895774089,-0.1341096390595719,0.816496580927725,-0.6660048512418542,0.3778496522794179,-0.4242200148219527,1.1623488039617258,1.4145011254745516,-0.6032899369267916,0.2732923315305591
15,3,-0.5229765674193191,-0.6482373976129335,-0.1780661302736829,-0.1685180046978542,-0.2367591805835245,-0.4237538694520668,-0.180901863007858,-0.0875452910888889,-0.1723547480188526,-0.4248407628810536,-0.1796580555284654,-0.836381412270025,-0.5316902952037129,-0.4240808108088576,-0.5315275778583108,-0.1782322966025242,0.197271752139554,-0.4829164307880251,-0.2779926031078645,-0.2359587748023696,-0.4284314855429402,-0.1341076750068968,0.816496580927725,-0.8413714339863141,0.2125738571476955,-0.1718613290586836,1.2799040169422833,1.5667109453077936,-0.5227518787091328,0.3106680928556544
15,4,-0.6705072744601022,-0.7114019437042531,-0.5405075548157569,-0.1685194627807701,-0.236768163185097,-0.6209907053941031,-0.1809036728025011,-0.3968551615769683,-0.5371963967171588,-0.289166829894226,-0.1579410266636596,0.0686923889668136,-0.6741917819878156,-0.6206860701871597,-0.6739862316058572,-0.5419425350997196,0.4644212248712646,-0.2468327642497084,0.3536530544046175,-0.2117922260092143,-0.6151603072794785,-0.134109669385546,0.816496580927725,-0.5017979601265825,0.3459908247363241,-0.5370534656680312,0.3197917196907109,0.0128280220310569,-0.671410886660032,0.5679012737401365
15,5,-0.8161546107727067,-0.7970241210646538,-0.8619214919989293,-0.1685195420375736,-0.2367675712907491,-0.8575991938082534,-0.1809038318119643,-0.3132533847824313,-0.8488778681963631,-0.0075527041511825,-0.1640941848420209,0.5344099760110038,-0.8220630368483901,-0.8572517481382862,-0.822220236181009,-0.8606451521106394,-0.3080817437608396,0.0100222120054977,-0.3210143976305049,-0.1532501573155646,-0.8483743631192078,-0.134109670376098,0.816496580927725,-0.2929523024945437,-0.1420343988115546,-0.8488620341351492,0.5614590101208636,0.5328454772332424,-0.8160133093690097,-0.1532310624146515
16,1,2.4734662611154143,2.408242285073698,2.621388871664093,-0.1685198779271832,-0.2367745989712657,2.55202376763502,-0.1809047731912422,-0.7814149830059847,2.608353549004127,-0.6566281278468081,-0.5078566542478424,0.6603587574128997,2.4960990270853154,2.552171164495172,2.496039667100837,2.621971613165176,-1.4487027238945107,3.5588764697327693,-2.096116716459293,-0.2985153086970826,2.541108299794687,-0.1341097252600171,0.816496580927725,3.4359789433172336,-1.2609944437434757,2.608937265986581,-1.869732665504948,-0.3115515781142552,2.4731847341049926,-1.692232999330357
16,2,2.4759774220863213,2.4030506785456445,2.6278113988908367,-0.168519877998106,-0.2367745989712657,2.553979731139244,-0.1809054683055412,-0.7897668088595847,2.609790310550589,-0.6551678408968521,-0.5078566542478424,0.6603587574128997,2.509016865382488,2.5537695812380847,2.5088737800510663,2.628053724176834,-1.4488729912448814,3.5370919253955417,-2.096776054306384,-0.2986482380083761,2.5387446438233403,-0.1341097253496967,0.816496580927725,3.4104710767362203,-1.2609944437434757,2.610150528898904,-1.8547455467185816,-0.3161937810438007,2.4761034966571067,-1.681240128352388
16,3,2.438937797765443,2.3975444291977084,2.638355846576536,-0.1685198781319858,-0.2367745989712657,2.5260283817079188,-0.1809047279860483,-0.7814149830059847,2.622912732674944,-0.6599469618239809,-0.5078566542478424,0.6603587574128997,2.461094218209448,2.5257972882371083,2.461387562135217,2.6377851017954894,-1.4493837932959936,3.5603963216632746,-2.0964463853828392,-0.2980101773141674,2.5158959694336365,-0.1341097254821779,0.816496580927725,3.38655745181652,-1.2609944437434757,2.623496420934463,-1.8547455467185816,-0.3137895130770329,2.438604818445199,-1.6790415541567945
16,4,2.4879054366981266,2.40855692789358,2.636246957039396,-0.1685198781417505,-0.2367745989712657,2.571961976258719,-0.1809057336502445,-0.7814149830059847,2.6209970506129947,-0.6495036975758104,-0.5078566542478424,0.6603587574128997,2.505116184798636,2.572151373781588,2.5050235461659978,2.6353522573908266,-1.4493837932959936,3.51176105988714,-2.096116716459294,-0.2973987024822174,2.5568660062703463,-0.1341097252049864,0.816496580927725,3.4455443932851124,-1.2609944437434757,2.6210698951098164,-1.8673909281945784,-0.3190063209294537,2.487877487969025,-1.6790415541567945
16,5,2.495438919610852,2.418428846367379,2.624264630123829,-0.1685198780160937,-0.2367745989712657,2.555430929868184,-0.18090498274319,-0.7814149830059847,2.6129511859528063,-0.6508312311666794,-0.5078566542478424,0.6603587574128997,2.513778735186152,2.555367997980998,2.513365719583645,2.624404457569839,-1.4487027238945107,3.521893406090501,-2.0959518819975216,-0.2964947831654216,2.5426840704422524,-0.1341097254210328,0.816496580927725,3.448732876607742,-1.2609944437434757,2.612577054723551,-1.8594290213393212,-0.3138802401701184,2.49549595293556,-1.7032258703083267
17,1,-0.1375133583851009,-0.3713123857642521,0.2856978506664266,-0.1685197702539561,-0.2367749692459899,0.0317963402413107,-0.1809048344212633,-0.547355063458842,0.2956463797154409,-0.204337433437687,-0.0364161526410172,-1.3196732478819213,-0.144104488099138,0.0314679609213506,-0.1439373667613789,0.2852245624858721,-0.0021113151445975,-0.3390371147002956,-0.387937189110168,-0.0243618970854038,0.0364208554889528,-0.1341096935277037,0.816496580927725,-0.1159914780887706,-0.2521749168891071,0.2952448921858303,0.8836820640277322,0.5738994868544676,-0.1379699273473714,0.200739383075961
17,2,-0.3428007677567448,-0.3674973415731825,-0.2539861536107163,-0.1685198634047009,-0.2367760394349284,-0.2870888065440538,-0.1809049446386582,-0.8566649339469214,-0.2312619714238036,-0.3403211242623841,-0.3513130711807007,0.7570171245352735,-0.3157344337886292,-0.2866169709183394,-0.3159144802944542,-0.2548668953494272,-0.4403794749989143,0.392011663872217,-0.706727038178315,-0.2116327108356623,-0.3039456043852469,-0.134109722924271,0.816496580927725,1.035051001379423,-0.8825895941499963,-0.2313112117625297,0.748797994950439,0.7217241638552399,-0.3426295998574779,-0.2367768818472177
17,3,-0.0854067682387802,-0.1992027632887757,0.3133051318798932,-0.1685198532115964,-0.2367759029618793,0.0153283894476858,-0.1809045081809293,-0.8650167598005217,0.3267762132221226,-0.538035127062497,-0.3479650292307096,-0.0982629724263881,-0.0850370392579488,0.0146845851207641,-0.0849004471903225,0.313202273139502,0.6832147700976816,-0.3365040281494553,0.1243683180789748,-0.2533193428572984,0.0206631490132954,-0.1341097187011768,-1.22474487139159,0.478660661581087,-0.6968981421845359,0.3267897279062383,0.6050153240937393,0.1157276667722861,-0.0846901431333556,0.7130071706493278
17,4,-0.1638805485796239,-0.2807739143431948,0.0170061519117496,-0.1685198545583597,-0.2367759465361394,-0.0866971907564956,-0.1809048974731578,-0.806512219696053,0.0222785494752296,-0.432982968905051,-0.3468791777874694,-0.0308950195835171,-0.164874345753415,-0.0868148780542134,-0.1644719474817453,0.0176116779728856,-0.1681219817560809,0.3428697847859151,-0.5443650933323352,-0.2310669761467695,-0.0990954202016994,-0.1341097194593771,0.816496580927725,0.8628729019575893,-0.7161434747411805,0.0222607369130627,0.8359106228961906,0.6989970270373023,-0.164634554730245,-0.0411037784393632
17,5,-0.1255853437732927,-0.1569226343671265,-0.187172698729514,-0.1685198624665149,-0.2367761131661544,-0.1255009828564166,-0.1809052238824796,-0.814864045549653,-0.1616269284719345,-0.3802798853475457,-0.3917610374414016,0.7218686273998688,-0.1131016761859238,-0.1251768798841251,-0.1137772013283386,-0.1867472520188483,-0.5828932472592342,0.893056183628429,-0.963374295158204,-0.2265207937005323,-0.1377018010670609,-0.1341097210817627,0.816496580927725,1.3985381001588548,-1.109762539936872,-0.1621552257600973,1.4279018149576477,1.588319114644343,-0.1254538777594922,-0.4280528368638838
18,1,-0.0546450463451705,-0.2385331157740307,0.3701492907673435,-0.1685193780056032,-0.2367701529059283,0.1619625566675485,-0.180904093484566,-0.2714524963851629,0.3853003002146837,-0.2307996030156788,-0.0558709909990725,-1.2405891293272462,-0.0541355437235367,0.1625381338402175,-0.0540985761097707,0.3703741166490963,-0.0038139886483047,-0.3192790396037412,-0.3938712297339802,-0.0479435569088676,0.1553915393801649,-0.1341096024886361,0.816496580927725,-0.0426563616683569,-0.3225244095454894,0.3850263476977638,0.8893022335726193,0.6634773700942974,-0.0545131065775991,0.2095336798583367
18,2,-0.0910568804233216,-0.0566302355297256,-0.0785648875668139,-0.1685198194096613,-0.2367748312821302,-0.0736364021960352,-0.1809047924256955,-0.6058596035633107,-0.0559770627554126,-0.3408521376987317,-0.3177421640605217,0.7687332902470831,-0.0616329557548364,-0.0740275441109072,-0.0611573382323976,-0.0784856760113232,-0.4529792589263499,0.448752802611039,-0.7400235994563737,-0.2132810342957014,-0.1077621587633117,-0.134109709778056,0.816496580927725,1.022297068088918,-0.8515109827916312,-0.0553880894756352,0.6747990959427556,0.710700822045342,-0.0913191970652758,-0.3071312561062223
18,3,0.1223918021037703,-0.0086472054977148,0.5559232872662959,-0.1685197736042901,-0.236774234702378,0.2367939346033306,-0.1809042822664233,-0.6058596035633107,0.5511025826764238,-0.5459560774880163,-0.3390972424442475,-0.0543273510071243,0.1275753816566899,0.2368645123856733,0.1275041221359756,0.5564867136058533,0.644564081563521,-0.2721636297581115,0.0848080472535584,-0.2586099294467791,0.2263012185206221,-0.1341096849938739,-1.22474487139159,0.6492445193416075,-0.7101618173249257,0.551243366686072,0.5525604083414583,0.1279455819744776,0.1217999397907886,0.7481843577788344
18,4,-0.0577839975588038,-0.1155077732001526,0.0964729440157907,-0.1685197755503001,-0.2367745140802586,-0.0046098191760132,-0.1809046931987765,-0.538961478475974,0.1145186407581039,-0.4527189682893059,-0.3471506406482797,0.1009118446742743,-0.0405591489641551,-0.0044964157941934,-0.0399810518645198,0.0966791211244491,-0.1391765321930533,0.3595881560214613,-0.540573900711566,-0.2409303310447459,-0.0147916905569331,-0.1341096771204121,0.816496580927725,0.9553389183137604,-0.608603677279391,0.11446871824964,0.8869604962622494,0.7761301773422266,-0.0579760451987513,0.0534349119711723
18,5,0.1129749484628702,0.130503581595118,0.0135552417600662,-0.1685198020127477,-0.2367752633190021,0.1152087193569123,-0.1809050897944687,-0.547355063458842,0.0467992798681847,-0.330408873450561,-0.3572852541185225,0.7072234202601142,0.1501689341293915,0.114585631552827,0.1499638197988776,0.0139624113658908,-0.5530964609443523,0.8195966736540611,-0.9411216428189076,-0.2095855994417427,0.0884212868586215,-0.1341097043279817,0.816496580927725,1.479844424885834,-1.1334290975403127,0.0477392580718543,1.483166815482372,1.586398724507365,0.1130931226861765,-0.3664927593872562
19,1,-0.915345469123532,-0.7554912688402241,-1.3117859737169817,-0.1685198686373172,-0.236775363203303,-0.9942642567162666,-0.1809050934256678,-0.7897668088595847,-1.2821093665062706,0.4266835334221178,-0.5001652065248902,0.6603587574128997,-0.7992668516180857,-0.993916379657348,-0.799760538518107,-1.3119377891757222,-1.295121573860092,0.4137962082094438,-0.2405751802854912,-0.2039228107806402,-1.0713459097497593,-0.1341097217013673,0.816496580927725,0.1853201958994427,-1.0096347962300063,-1.2819968938346085,-0.2942118030882214,0.128943579998419,-0.916389058830698,-1.4965598959225035
19,2,-0.9938192494643744,-0.8088232268102301,-1.3922113519742678,-0.1685198695485217,-0.2367754098443732,-1.128973356120056,-0.1809048121709414,-0.7981603938424529,-1.3994448928006855,0.3820341536492189,-0.5217012601491562,0.6603587574128997,-0.9612717413214488,-1.129781802804955,-0.9614703616909984,-1.392221654529617,-1.2898432859985989,0.4350741352365023,-0.1492568884634889,-0.2046672149238838,-1.1438313595377838,-0.1341097244284426,0.816496580927725,0.2586553123198529,-1.1366799983100162,-1.3996833963299775,-0.3682107020959032,0.1148960017523349,-0.9938599428410502,-1.4064183539031594
